Node;Name;data_type;class;archiving;strategy;initStore;responseSize;pollInterval;Description
AI;AI_A1_status;UDINT;inout;false;VALUESET;1;1;1;
AI;AI_A1_command;UINT;inout;false;VALUESET;1;1;1;
AI;AI_A1_value;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A1_HL;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A1_LL;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A1_newHL;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A1_newLL;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A1_HA;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A1_newHA;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A1_HW;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A1_newHW;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A1_LA;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A1_newLA;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A1_LW;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A1_newLW;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A2_status;UDINT;inout;false;VALUESET;1;1;1;
AI;AI_A2_command;UINT;inout;false;VALUESET;1;1;1;
AI;AI_A2_value;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A2_HL;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A2_LL;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A2_newHL;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A2_newLL;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A2_HA;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A2_newHA;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A2_HW;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A2_newHW;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A2_LA;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A2_newLA;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A2_LW;LREAL;inout;false;VALUESET;1;1;1;
AI;AI_A2_newLW;LREAL;inout;false;VALUESET;1;1;1;
